[2026-05-16 18:39:49][cifar10_badnets_none_split2_s42][INFO] TensorBoard writer initialized.
[2026-05-16 18:39:49][cifar10_badnets_none_split2_s42][INFO] Running: cifar10_badnets_none_split2_s42
[2026-05-16 18:39:49][cifar10_badnets_none_split2_s42][INFO] Device: cuda
[2026-05-16 18:39:50][cifar10_badnets_none_split2_s42][INFO] Smashed data shape: torch.Size([128, 4, 4])  (d=2048)
[2026-05-16 18:39:50][cifar10_badnets_none_split2_s42][INFO] [Epoch 1] WARM-UP PHASE
[2026-05-16 18:43:01][cifar10_badnets_none_split2_s42][INFO] [Epoch 097][TRAIN] loss=0.0474 | train_acc=0.9840 | val_acc=0.8571 | asr=0.0219 | aas_mean=0.0000 | precision=0.0000 | recall=0.0000 | f1=0.0000
[2026-05-16 18:43:03][cifar10_badnets_none_split2_s42][INFO] [Epoch 098][TRAIN] loss=0.0487 | train_acc=0.9842 | val_acc=0.8498 | asr=0.0316 | aas_mean=0.0000 | precision=0.0000 | recall=0.0000 | f1=0.0000
[2026-05-16 18:43:05][cifar10_badnets_none_split2_s42][INFO] [Epoch 099][TRAIN] loss=0.0507 | train_acc=0.9829 | val_acc=0.8584 | asr=0.0182 | aas_mean=0.0000 | precision=0.0000 | recall=0.0000 | f1=0.0000
[2026-05-16 18:43:07][cifar10_badnets_none_split2_s42][INFO] [Epoch 100][TRAIN] loss=0.0486 | train_acc=0.9837 | val_acc=0.8518 | asr=0.0304 | aas_mean=0.0000 | precision=0.0000 | recall=0.0000 | f1=0.0000
[2026-05-16 18:43:07][cifar10_badnets_none_split2_s42][INFO] Final summary saved to results/cifar10_badnets_none_split2_s42/summary.json
[2026-05-16 18:43:07][cifar10_badnets_none_split2_s42][INFO] Results: {'run_name': 'cifar10_badnets_none_split2_s42', 'final_ca': 85.18, 'final_asr': 3.04, 'config': {'dataset': 'cifar10', 'attack': 'badnets', 'defense': 'none', 'split_layer': 2, 'poison_rate': 0.1, 'epochs': 100, 'batch_size': 128, 'lr': 0.01, 'seed': 42, 'num_clients': 1, 'num_malicious': 0, 'target_class': 0, 'log_dir': './results', 'warmup_epochs': 5, 'image_size': 32, 'num_workers': 4, 'weight_decay': 0.0005, 'adaptive': False, 'ablation': False}}
[2026-05-16 18:43:07][cifar10_badnets_none_split2_s42][INFO] 
==================================================
[2026-05-16 18:43:07][cifar10_badnets_none_split2_s42][INFO] FINAL  CA = 85.18%   ASR = 3.04%
[2026-05-16 18:43:07][cifar10_badnets_none_split2_s42][INFO] ==================================================

[2026-05-16 18:43:08][cifar10_badnets_none_split2_s42][INFO] Models saved to results/cifar10_badnets_none_split2_s42/checkpoints
