[2026-05-16 18:27:03][cifar10_wanet_none_split2_s42][INFO] TensorBoard writer initialized.
[2026-05-16 18:27:03][cifar10_wanet_none_split2_s42][INFO] Running: cifar10_wanet_none_split2_s42
[2026-05-16 18:27:03][cifar10_wanet_none_split2_s42][INFO] Device: cuda
[2026-05-16 18:27:04][cifar10_wanet_none_split2_s42][INFO] Smashed data shape: torch.Size([128, 4, 4])  (d=2048)
[2026-05-16 18:27:04][cifar10_wanet_none_split2_s42][INFO] [Epoch 1] WARM-UP PHASE
[2026-05-16 18:30:07][cifar10_wanet_none_split2_s42][INFO] [Epoch 092][TRAIN] loss=0.0500 | train_acc=0.9834 | val_acc=0.8301 | asr=0.0884 | aas_mean=0.0000 | precision=0.0000 | recall=0.0000 | f1=0.0000
[2026-05-16 18:30:09][cifar10_wanet_none_split2_s42][INFO] [Epoch 093][TRAIN] loss=0.0461 | train_acc=0.9842 | val_acc=0.8539 | asr=0.0678 | aas_mean=0.0000 | precision=0.0000 | recall=0.0000 | f1=0.0000
[2026-05-16 18:30:11][cifar10_wanet_none_split2_s42][INFO] [Epoch 094][TRAIN] loss=0.0453 | train_acc=0.9850 | val_acc=0.8525 | asr=0.0584 | aas_mean=0.0000 | precision=0.0000 | recall=0.0000 | f1=0.0000
[2026-05-16 18:30:13][cifar10_wanet_none_split2_s42][INFO] [Epoch 095][TRAIN] loss=0.0468 | train_acc=0.9841 | val_acc=0.8407 | asr=0.0671 | aas_mean=0.0000 | precision=0.0000 | recall=0.0000 | f1=0.0000
[2026-05-16 18:30:15][cifar10_wanet_none_split2_s42][INFO] [Epoch 096][TRAIN] loss=0.0444 | train_acc=0.9857 | val_acc=0.8514 | asr=0.0640 | aas_mean=0.0000 | precision=0.0000 | recall=0.0000 | f1=0.0000
[2026-05-16 18:30:17][cifar10_wanet_none_split2_s42][INFO] [Epoch 097][TRAIN] loss=0.0441 | train_acc=0.9860 | val_acc=0.8534 | asr=0.0562 | aas_mean=0.0000 | precision=0.0000 | recall=0.0000 | f1=0.0000
[2026-05-16 18:30:19][cifar10_wanet_none_split2_s42][INFO] [Epoch 098][TRAIN] loss=0.0427 | train_acc=0.9861 | val_acc=0.8439 | asr=0.0686 | aas_mean=0.0000 | precision=0.0000 | recall=0.0000 | f1=0.0000
[2026-05-16 18:30:21][cifar10_wanet_none_split2_s42][INFO] [Epoch 099][TRAIN] loss=0.0436 | train_acc=0.9857 | val_acc=0.8521 | asr=0.0552 | aas_mean=0.0000 | precision=0.0000 | recall=0.0000 | f1=0.0000
[2026-05-16 18:30:23][cifar10_wanet_none_split2_s42][INFO] [Epoch 100][TRAIN] loss=0.0413 | train_acc=0.9869 | val_acc=0.8448 | asr=0.0679 | aas_mean=0.0000 | precision=0.0000 | recall=0.0000 | f1=0.0000
[2026-05-16 18:30:23][cifar10_wanet_none_split2_s42][INFO] Final summary saved to results/cifar10_wanet_none_split2_s42/summary.json
[2026-05-16 18:30:23][cifar10_wanet_none_split2_s42][INFO] Results: {'run_name': 'cifar10_wanet_none_split2_s42', 'final_ca': 84.48, 'final_asr': 6.79, 'config': {'dataset': 'cifar10', 'attack': 'wanet', 'defense': 'none', 'split_layer': 2, 'poison_rate': 0.1, 'epochs': 100, 'batch_size': 128, 'lr': 0.01, 'seed': 42, 'num_clients': 1, 'num_malicious': 0, 'target_class': 0, 'log_dir': './results', 'warmup_epochs': 5, 'image_size': 32, 'num_workers': 4, 'weight_decay': 0.0005, 'adaptive': False, 'ablation': False}}
[2026-05-16 18:30:23][cifar10_wanet_none_split2_s42][INFO] 
==================================================
[2026-05-16 18:30:23][cifar10_wanet_none_split2_s42][INFO] FINAL  CA = 84.48%   ASR = 6.79%
[2026-05-16 18:30:23][cifar10_wanet_none_split2_s42][INFO] ==================================================

[2026-05-16 18:30:23][cifar10_wanet_none_split2_s42][INFO] Models saved to results/cifar10_wanet_none_split2_s42/checkpoints
